Date,Platform,Campaign,Reach,Impressions,Engagement,Clicks,Spend_USD
2025-01-08,Facebook,Product Launch,14474,22708,2356,612,285,35
2025-01-08,TikTok,Product Launch,18545,119547,2555,333,59,17
2025-01-15,Instagram,Brand Collaboration,31736,18111,553,1110,422,69
2025-01-15,TikTok,Product Launch,11776,116893,4390,87,85,58
2025-01-22,Facebook,Product Launch,31309,54254,6280,749,417,38
2025-02-12,Instagram,Product Launch,43623,8802,3483,546,140,12
2025-02-19,Instagram,Product Launch,47941,113081,1316,447,209,45
2025-02-26,Instagram,Promo Month,60680,80656,5892,230,165,57
2025-02-26,Facebook,Brand Collaboration,17688,37306,4733,302,424,17
2025-03-12,TikTok,Awareness,49262,29671,6697,509,192,15
2025-03-12,TikTok,Promo Month,26976,87623,5723,737,342,15
2025-03-19,Facebook,Engagement Boost,78530,102742,6595,502,113,25
2025-04-02,Instagram,Engagement Boost,75467,92981,6315,1189,483,32
2025-04-09,Instagram,Promo Month,70318,78295,1745,1119,177,51
2025-04-09,Facebook,Product Launch,30939,113308,6789,210,252,93
2025-04-16,Facebook,Awareness,57733,90879,5839,526,342,57
2025-04-30,Instagram,Product Launch,55859,119561,2500,1172,176,79
2025-05-07,TikTok,Engagement Boost,31105,41698,2349,689,53,8
2025-05-21,TikTok,Awareness,71199,79082,1454,928,22,49
2025-05-21,Facebook,Brand Collaboration,26834,72733,3943,865,425,22
2025-05-21,Facebook,Brand Collaboration,12392,15155,2857,351,38,64
2025-05-28,TikTok,Product Launch,66087,113642,6497,1069,54,05
2025-05-28,Instagram,Promo Month,60016,58663,7458,279,360,28
2025-06-04,Instagram,Awareness,20707,117078,7340,1106,120,28
2025-06-11,TikTok,Product Launch,63053,98906,7700,487,162,32
2025-06-11,TikTok,Brand Collaboration,66373,93202,5579,799,427,36
2025-06-11,TikTok,Promo Month,28776,32184,4023,1004,142
2025-06-18,Instagram,Engagement Boost,59384,9911,1996,708,44,37
2025-06-18,Instagram,Promo Month,68734,28918,3261,1042,150,34
2025-06-25,Facebook,Awareness,30342,23646,4077,1030,113,3
2025-07-02,Instagram,Promo Month,51576,90763,5023,1122,33,26
2025-07-09,TikTok,Product Launch,67003,91896,1948,207,230,47
2025-07-16,TikTok,Product Launch,74163,74863,6587,1006,148,87
2025-07-23,TikTok,Product Launch,10530,9811,1982,275,142,98
2025-08-13,Facebook,Brand Collaboration,39766,41754,4799,1009,321,39
2025-09-03,TikTok,Engagement Boost,35080,100384,4848,519,161,74
2025-09-10,Instagram,Brand Collaboration,5854,44504,7694,329,432,99
2025-09-17,TikTok,Brand Collaboration,8748,63250,7259,847,313,53
2025-09-24,Instagram,Brand Collaboration,51717,46384,398,656,277,8
2025-09-24,Facebook,Engagement Boost,23047,96045,5276,450,466,41
2025-09-24,Instagram,Awareness,7693,44157,6183,871,111,64
2025-10-01,TikTok,Awareness,71842,49107,3408,1095,174,82
2025-10-15,Instagram,Brand Collaboration,44353,15680,4982,66,297,86
2025-10-22,Facebook,Awareness,53925,59083,923,850,198,89
2025-10-29,Instagram,Promo Month,72172,107689,4223,148,491,28
2025-10-29,Facebook,Awareness,73840,18411,3491,865,210,46
2025-10-29,TikTok,Awareness,26959,56811,3470,76,221,49
2025-11-19,TikTok,Brand Collaboration,28664,95614,4499,567,94,42
2025-12-03,TikTok,Engagement Boost,56005,74270,4291,596,445,58
2025-12-10,Facebook,Engagement Boost,57662,67713,5273,240,239,49
